,id,nickname,content,time
236,dabe4d3b-35e9-47e1-a228-a771d6f1ff02,Liutian儿,6,2021-09-07_00:23:35
237,4ef3eac6-bd7d-4234-a250-eb60fcfa54d0,jy0270672,666,2021-09-07_00:23:35
238,bf098570-4fba-49c7-84d3-3dff2326f31d,妇炎洁当饮料喝,，。。,2021-09-07_00:23:35
239,7dc04975-32f3-4e76-ac9e-0326a6499c87,木马木马木马JOKER,*,2021-09-07_00:23:36
240,bca5d401-e855-4a5f-8744-bb15af140b6c,初见mq702,你真的秀,2021-09-07_00:23:36
241,3330766e-8966-4631-8dce-8068e3294a15,没你想的那么刚刚好,老花泡沫下次让直播间水友冲了吧  不然弄得挺尴尬,2021-09-07_00:23:37
242,5d09b952-ad4d-4927-a75f-4c208dd40d6c,胆大不嫌寒碜,欧阳娜娜,2021-09-07_00:23:37
243,af9133bc-3e10-4681-94bf-a1389505c9e3,小福馬95,？？？,2021-09-07_00:23:38
244,713eb147-d6f2-41ac-af63-c6026751850e,按道理乱,666666666,2021-09-07_00:23:38
245,4f99fd1b-acdc-4ef5-9a48-dd297a54d949,Liutian儿,66,2021-09-07_00:23:38
246,d9fd7778-7482-44cf-a3e9-f90606178d55,用户60522875,6666,2021-09-07_00:23:38
247,d994e2bf-f626-4823-ab06-054c06e17c1d,阿狸在你身边,666,2021-09-07_00:23:39
248,46b35d96-3ca4-41f7-9d6d-05673b98bf7e,木马木马木马JOKER,*,2021-09-07_00:23:39
249,36a10028-d97c-4f32-b535-c5934a2a44b6,恶狼95,来给你揉揉,2021-09-07_00:23:39
250,1d74df42-84a1-4058-9a91-87f544869196,蛋崽儿不吃鹅,1,2021-09-07_00:23:40
251,875f0c12-a721-4e46-b310-66a4e2e65604,乖稳我9527,中,2021-09-07_00:23:41
252,4b399a12-7c41-4bab-9dc5-5f44750e03ff,Liutian儿,6666,2021-09-07_00:23:41
253,06d81686-25de-4ef5-9d7d-a9fe4d8ce5af,刻晴本晴,^qUxJg$cd136363825ce8d3b29e48f425802c5c5909,2021-09-07_00:23:41
254,eb62c19b-c43f-4347-8441-3db6fe2fbad0,用户60522875,6666,2021-09-07_00:23:41
255,673f5a8f-219b-4c83-941f-8cc23913246b,i暮蝉,🦅🍐🏹🐢,2021-09-07_00:23:41
256,8360d30f-f827-4838-b0f8-2106fb730541,按道理乱,666666,2021-09-07_00:23:41
257,f2b0c49e-f4b8-471c-8e36-bc04d1d89bbd,木马木马木马JOKER,*,2021-09-07_00:23:41
258,ab296921-2fdc-44bc-b1e3-b8e7685467ea,AMoxa丿小虎,1111111111111111111,2021-09-07_00:23:43
259,8f0997f7-97c2-4db2-bddd-1ab46050a0bd,山城伟哥,66,2021-09-07_00:23:43
260,bb07d335-b877-40f5-9a83-1a82e617c161,121322131,666,2021-09-07_00:23:43
261,d72f7d31-638c-460f-9fa4-f38600506c04,蛋崽儿不吃鹅,2,2021-09-07_00:23:44
262,167cfa55-e53b-4700-8d90-9e0ecd9af024,安戎格,9999,2021-09-07_00:23:45
263,77a2e0f5-dabd-4325-a5c2-45df69fdc274,用户60522875,6666,2021-09-07_00:23:45
264,4e41a814-94dd-4f20-8c1e-9feb871bed37,按道理乱,444444444,2021-09-07_00:23:45
265,0484d8c4-1f86-43e7-8ef5-182e60dabf12,诚心图文,66666666,2021-09-07_00:23:45
266,0782a6d6-11ab-42b1-94d9-db6be1e2877f,0B1tch,g,2021-09-07_00:23:47
267,7cd06cd2-7020-42c1-aca6-99966746a6ab,987sba,666666,2021-09-07_00:23:47
268,8428e854-376a-4f96-ab5e-f38bb33366a7,山城伟哥,66,2021-09-07_00:23:47
269,86cea90b-6e73-41bb-80d2-8da4f3cdea0d,诠释crx,666,2021-09-07_00:23:48
270,377a5162-8ebf-4e06-a68e-dd816b87d505,蛋崽儿不吃鹅,3,2021-09-07_00:23:48
271,ac4cb551-206d-4046-b160-536aebf2f733,w香克斯,h,2021-09-07_00:23:48
272,d7b4d514-241c-4aa9-a3e0-d5328b808f25,用户60522875,6666,2021-09-07_00:23:48
273,a74c02b6-7cd5-4f2b-9ed8-ae8467db5f70,阿狸在你身边,1111,2021-09-07_00:23:48
274,1a530061-9e03-4a6f-9094-ab90c4b26b7c,小福馬95,？？？,2021-09-07_00:23:48
275,957bd54a-797d-43b0-8463-05a22dba546c,1686756082,老花上个五到十星还是可以滴哈哈,2021-09-07_00:23:48
276,ace136fe-482f-46d7-bacd-f4b56aac6c8b,0B1tch,t,2021-09-07_00:23:49
277,fd10300f-b1ab-4b75-a8a8-8c2f26f69be5,诠释crx,000...,2021-09-07_00:23:50
278,7eeff5df-5862-4021-bd2f-c2a636bd5b95,南风款款,哈,2021-09-07_00:23:50
279,64672afc-c6ff-404e-9f60-b59995bba794,还不错17617,加油,2021-09-07_00:23:50
280,c684c2c7-0cce-4127-b52e-cedecf267b95,0B1tch,a,2021-09-07_00:23:50
281,497dba60-83a5-4100-bc1d-73363896e666,初见mq702,23333333,2021-09-07_00:23:50
282,a24c24dc-a467-4d37-a61f-6b5e42cace09,妖怪19,111,2021-09-07_00:23:51
283,443abd12-b860-4430-956b-683a7da64b52,987sba,66666,2021-09-07_00:23:51
284,96018d46-6764-420b-8189-480eb4b78561,山城伟哥,666,2021-09-07_00:23:51
285,7792e85c-2e88-4870-b618-76dcc8851d47,诠释crx,0000,2021-09-07_00:23:52
286,69e1d949-18df-4d3f-9218-e1de9bc64266,Sparrow雀雀,咦,2021-09-07_00:23:52
287,4524c354-69b8-4c9f-b3af-8b4ad3b5dae0,用户60522875,6666,2021-09-07_00:23:52
288,e046f9f5-9762-49e7-922d-83c5cfab972e,还不错17617,牛逼,2021-09-07_00:23:53
289,e93fd9e7-ebb0-43fc-9229-7baeb058b442,i暮蝉,🦅🍐🏹🐢,2021-09-07_00:23:53
290,989f0b70-3cfc-45e3-98af-7f8bc2e8a14c,阿狸在你身边,222,2021-09-07_00:23:54
291,6dad55b8-d367-4aea-bf3d-cad1513836f7,987sba,666,2021-09-07_00:23:55
292,afdd3a7e-a1f1-4724-8174-181a09e6c520,诠释crx,666,2021-09-07_00:23:55
293,8b9a8aa8-c9b3-4789-b218-5289ca6a301c,用户60522875,6666,2021-09-07_00:23:55
294,1099489b-7a31-48c6-adf2-dfc24efe57d5,还不错17617,吃鸡,2021-09-07_00:23:55
295,02ebe6ce-677f-46fd-9958-8eeeee90184d,可爱粹,qioqio 不是生过了吗？,2021-09-07_00:23:56
296,53ff0743-8497-49be-986a-8ce5c7f48fed,小福林95,中,2021-09-07_00:23:57
297,99d3310d-0fb0-4ddd-895e-c3d39df4f065,诚心图文,2333333,2021-09-07_00:23:58
298,74d9bdd8-d93b-4b8a-b569-78d965d5f4d4,用户60522875,666,2021-09-07_00:23:58
299,26903999-0186-4d0f-a3a8-6af03ce34865,Sparrow雀雀,若问相思处，花开花落时,2021-09-07_00:24:00
300,d0826f48-c8cd-4ac5-981e-864bec69c67c,初见mq702,23333333,2021-09-07_00:24:00
301,c82a1a1e-63fa-4dd9-bece-18954b60d651,恶狼95,她头疼,2021-09-07_00:24:01
302,4c390bcd-ad9b-49be-9c6a-f992ff476c71,用户60522875,6666,2021-09-07_00:24:01
303,f3d154c0-abf6-4eb1-8334-d2dfa716ed76,小福馬95,我给她揉揉,2021-09-07_00:24:15
304,a291e216-e035-492f-a47f-4e3b127abe3f,道理仔,沒中！雀雀小小小,2021-09-07_00:24:18
305,ec8ebd6c-6796-462c-b975-a8d4b5c5800c,老花的鸡仅仅三粒米,城主攻下来没,2021-09-07_00:24:21
306,2330f773-1c78-499e-a894-661513469849,花香家的小北,666,2021-09-07_00:24:22
307,3bf4709e-5924-4373-9c0a-ae158633150d,南极夜色,我在#超管来了#中的成绩是460米，点击弹幕立即挑战〉〉,2021-09-07_00:24:25
308,93cab2ca-5fb7-414a-9e3e-ef97e2946723,恶狼95,咦什么我一直在,2021-09-07_00:24:26
309,7aaf5026-d381-440e-9898-107c874b9f5c,Sparrow雀雀,挖槽，,2021-09-07_00:24:27
310,ea4e05a0-6839-4fc9-869e-cd2d37e08fde,披蓑衣戴斗笠,报点不如标点，以自己视角报点，经常搞得队友懵逼,2021-09-07_00:24:27
311,f8d87964-926b-4be9-81a1-7763e2f6ae2a,又欠风华,啊,2021-09-07_00:24:30
312,2dcd825c-71dc-4035-a89a-6dc560d83e3e,花香家的小土豆,666,2021-09-07_00:24:30
313,415291be-2a1a-4a0f-b80b-5caa002cde4e,老花的邻居免贵姓王,别吵了香在我这,2021-09-07_00:24:37
314,d88a6f76-0f09-4dd0-866c-8d35180f6e83,老花的鸡仅仅三粒米,不是我发的,2021-09-07_00:24:41
315,5cc49355-4e5b-4891-80c0-0ded372f0b5f,小福馬95,没吃晚饭，好饿,2021-09-07_00:24:42
316,b2edeb2d-f60d-40c2-aba0-18ea709819ed,你瞒我瞒故事与她,对嘛，好好和雀雀学学，火力全开真的一分钟够了，三分钟太长了啥弹幕都看不到,2021-09-07_00:24:45
317,c67bba69-cdd9-4f09-9028-a8da77333725,用户28762003,现在的女生都好主动，就多看了她几眼就来反撩我,2021-09-07_00:24:50
318,0eadc9a9-4ad4-4073-9251-29ef6d5fb678,爱萌婷的早安啊丶,他又到了哈哈哈,2021-09-07_00:24:52
319,ba4202e5-32fc-4f1e-9156-67d5022e9e29,不是你的喵喵,这1号是真滴菜,2021-09-07_00:24:57
320,df6d8bb3-bca5-45df-a652-ce2d3df28cb1,团了个团团的团团团,八指还上高架,2021-09-07_00:25:04
321,8b913436-2831-4f50-a36b-341aa0882eb4,Sparrow雀雀,宝贝怎么能饿着自己呢，我好心疼,2021-09-07_00:25:08
322,bd22ed4b-9ed2-4e03-a2bd-c779c1b80ea8,小福林95,去吃呀,2021-09-07_00:25:12
323,47ce0bb0-6a2b-4c34-9c89-db46b9b9fcd5,道理仔,減肥,2021-09-07_00:25:14
324,102c28ac-4a96-4849-82e3-bf817ee7630d,河东杨家四郎儿,老花你还在上海吗,2021-09-07_00:25:19
325,a7fa6e98-f292-4434-99b5-9529db1ef627,Sparrow雀雀,嘻嘻嘻,2021-09-07_00:25:22
326,7a7682b5-4f6f-4a19-9f50-1357a6f65b7e,city8870771,不但菜，还无理取闹,2021-09-07_00:25:23
327,649f5354-e0da-4b8d-b6b2-f3313d4efb74,用户50011112,这妹子声音好像，今晚开始那个,2021-09-07_00:25:29
328,0ec3918a-fd5b-4907-8022-154515709a6a,恶狼95,拿下了，现在打一个老怪，打了估计有半小时了，还有百分之十二,2021-09-07_00:25:35
329,90fcdf3d-90a6-450a-a438-80888fb4c4a5,小福馬95,胖,2021-09-07_00:25:35
330,a128d7ae-bd76-46b2-982f-3574fdb003f5,强哥386,Jxxn I just q,2021-09-07_00:25:40
331,7329db69-6fb6-413b-afad-154f06f60490,用户52416374,只有污的人才会那么想,2021-09-07_00:25:42
332,5815b04a-cc30-412c-b3ce-f80ff21c8e12,小福馬95,危险,2021-09-07_00:25:43
333,56e0b779-de4b-40b9-9bfd-3f0931bfe7cd,橙宝247,又要死了,2021-09-07_00:25:43
334,539e3fad-fac9-4590-ac40-4ed3c95d1800,用户02128676,我在#让火箭飞#中击败了静心新兰，点击弹幕立即对战,2021-09-07_00:25:45
335,8a5f9114-07a2-47f6-8c54-5568a2c167ae,Sparrow雀雀,肉肉的最可爱,2021-09-07_00:25:51
336,fc899469-2e3b-4847-8462-8f31cff2c4e1,小福馬95,我不肥！,2021-09-07_00:25:52
337,aa4a6118-1632-444e-bd91-b50526d78304,蛋崽儿不吃鹅,我在#消消乐#中闯到第1关，点击弹幕立即挑战〉〉,2021-09-07_00:26:10
338,3e33dc61-74c1-4b82-a15a-b70ad9a357b4,道理仔,上身肥😍😍😍😍😍,2021-09-07_00:26:14
339,613d4239-757a-4f6b-a4e8-aa5b81bf8ace,小福馬95,我有，好多,2021-09-07_00:26:16
340,49948658-56da-44c1-80c1-24356a83156b,TD丶不为谁而作,，,2021-09-07_00:26:30
341,29f4ee89-0f4e-494a-802a-4a1f6e587935,小福馬95,额，够用就行,2021-09-07_00:26:32
342,b8bb9ef9-881e-4c37-9bb4-3d1e46c127be,Sparrow雀雀,让我rua一下,2021-09-07_00:26:35
343,aebde391-ccd0-430a-9393-1fe42aa1e14a,亖亖乐四亖亖,集中在三个点吗？,2021-09-07_00:26:40
344,dce89311-c04f-45f1-a9a1-7c0588034e7d,老花的鸡仅仅三粒米,除了胸前肥屁股肥其他都不肥,2021-09-07_00:26:40
345,c3813d9e-159c-4e81-b4d6-5d7bae5041e3,小福馬95,……,2021-09-07_00:26:49
346,7416940f-1e36-4e42-93e0-26150ba977ff,99999子凡,6,2021-09-07_00:26:51
347,749c0835-d9a6-4394-bb51-a1a9b8445f40,小福馬95,我自闭了,2021-09-07_00:26:55
348,7831a17e-94e0-4b29-9ae8-3b66564381d6,曉丶龍,知我者谓我心忧,2021-09-07_00:26:59
349,b99f930a-269c-410d-b0c9-bbfc071fcba5,没你想的那么刚刚好,老花和泡沫下次打的时候让直播间水友冲了吧  要不然整挺尴尬,2021-09-07_00:27:10
350,6a4469c1-3154-4126-80d0-2f2ec88c46d4,亖亖乐四亖亖,你为啥自闭？,2021-09-07_00:27:19
351,8c4cf971-b0f0-4a5c-910a-07933bc9294d,恶狼95,每天坚持多揉就把脂肪揉走了,2021-09-07_00:27:24
352,02a46e92-f333-4562-b1a6-ff90c0b9440f,用户02128676,我在#让火箭飞#中击败了阳泽姑娘，点击弹幕立即对战,2021-09-07_00:27:27
353,cc61b93d-27bc-4b54-a33b-9a25e0286f46,我与浮云都是过客,是你给她挑调的,2021-09-07_00:27:35
354,8cc0af49-5f9e-4a00-802c-cd2bf79a93a9,小福馬95,我不想回你们弹幕,2021-09-07_00:27:38
355,dd84c197-1926-4d21-9836-8b348cee977f,烟雨过客c,666666,2021-09-07_00:27:43
356,c0790c41-8776-44d0-8bef-d9ea6cf1f92e,亖亖乐四亖亖,如果揉的是……那岂不是……,2021-09-07_00:27:43
357,2f9fa6f2-335b-4f78-86f6-698a24dfe804,河东杨家四郎儿,唠唠好伐,2021-09-07_00:27:46
358,c6e2429f-94d8-4398-bab0-36b8431aba4b,小福馬95,…… 你傻了,2021-09-07_00:27:57
359,abc830c9-837f-4080-b0bc-1cbcea9fb147,亖亖乐四亖亖,没关系，心理暗爽就好,2021-09-07_00:27:57
360,38245236-d2ca-482f-ac1d-9d0f205c0ff6,河东杨家四郎儿,"不是Lao,lao吗",2021-09-07_00:27:59
361,56528721-539c-41eb-817f-7ee07249fa82,晨曦981806,你跟人家调小了,2021-09-07_00:28:01
362,028050a2-1600-4b72-a488-dec3f41988b2,你瞒我瞒故事与她,嗓门大的来姨妈来了，小心待会喷你,2021-09-07_00:28:05
363,bfed14fd-61d4-4a4a-8e7e-f8f37d6d1019,恶狼95,哈哈哈，你想歪了啊，我说真的,2021-09-07_00:28:07
364,8715c66d-b7eb-43a6-bd71-def3e190e441,i暮蝉,里面有八倍,2021-09-07_00:28:07
365,c60f46b5-e5cb-4474-95cf-6506c3a911e8,第66次戒网失败,淓fang,2021-09-07_00:28:14
366,bc8a28df-5d9c-4f51-8484-6b8d1c101820,蛋崽儿不吃鹅,我在#消消乐#中闯到第2关，你能超过我吗?,2021-09-07_00:28:16
367,9469257d-5694-4bcd-803b-1406817ecc5b,笑话396476,把她麦调小再调高,2021-09-07_00:28:21
368,a4016c69-433b-4395-a73a-89b612e19683,亖亖乐四亖亖,你这能真的了吗？？？？,2021-09-07_00:28:21
369,4d9836c3-1309-427b-bebe-a33e2771b922,用户79403217,666,2021-09-07_00:28:23
370,967190c3-bc91-4819-9ba8-1c33596b9dd2,离开的幸运,捞捞,2021-09-07_00:28:24
371,c583e973-636e-442d-9919-2fdc2d3c5150,X丶PH,1,2021-09-07_00:28:26
372,3425dedc-2caf-435f-8fa6-1ce3618fa6b0,AndChristmas,涝涝,2021-09-07_00:28:26
373,75ec8eff-8f97-4210-a246-1c71bcf65739,三七23901,太小了、开始看着就是唠唠,2021-09-07_00:28:28
374,61f090d5-06dc-4acf-9695-378ccc78db48,氧气66912,哈哈哈哈哈哈哈哈哈哈哈哈,2021-09-07_00:28:29
375,f0ce7f1c-9cd1-47d5-965c-9238c9dbf3a7,河东杨家四郎儿,Laolao好听,2021-09-07_00:28:34
376,adbf5f39-7702-43cd-afa7-2de8124fdb15,恶狼95,当我没说,2021-09-07_00:28:41
377,027787c3-1bf4-4faf-a728-ebf4a8bc0dbb,这四个字我不认识,直播不够清晰,2021-09-07_00:28:43
378,9714dd73-52de-422d-a084-0c1475daa8fc,夜色下男女,后边三级头？？？？,2021-09-07_00:28:46
379,eb79fafa-4f1c-45de-b8da-4d5efcf3b5a6,用户02128676,我在#让火箭飞#中击败了应龙元瑶，点击弹幕立即对战,2021-09-07_00:28:49
380,1265a6ad-8325-4ac3-a9a4-6cab83b2ad0c,爱萌婷的早安啊丶,淓淓涝饭,2021-09-07_00:28:52
381,4d5db312-231f-492f-8b56-2a19ce20d4f8,离开的幸运,涝涝,2021-09-07_00:28:53
382,8554a467-9067-4499-a65c-5288e1421662,夜色下男女,三级头,2021-09-07_00:28:53
383,a770338b-01f1-450d-8f4c-cebeba7a913d,自恋的我又来了,淓,2021-09-07_00:29:01
384,ec5ed5e0-32d3-4bcf-bb0f-c5074df483ef,我真能帅哭你,识字，不认字，谢谢,2021-09-07_00:29:01
385,87842e12-1b46-479c-aa83-a1e47ba5d6d2,Dy骚骚,又开车警告,2021-09-07_00:29:03
386,37b95172-8047-4232-8f39-ebda57c1c921,AndChristmas,狙神不需要三级头,2021-09-07_00:29:03
387,abf49a10-3816-49e5-99cb-3951bfaddd5c,河东杨家四郎儿,扔一块石头砸死三个主播,2021-09-07_00:29:03
388,6505e074-a022-41d1-83d5-036e01b2f326,咔不咖,这声音听的好累啊，太小了吧,2021-09-07_00:29:09
389,1dc7fb96-5355-4cb9-ac98-97a8b56cf39f,亖亖乐四亖亖,就从某两点来说，你这是瞎扯淡,2021-09-07_00:29:10
390,dbbbbf03-a004-48f4-908f-8b9ba8d2d2db,恶狼95,我听她们说的，要坚持每天几分钟,2021-09-07_00:29:13
391,53741604-5d16-4f38-99b4-4fedb25d1e13,无敌竹子,66,2021-09-07_00:29:16
392,3ef58d10-eca8-40b7-8379-b02828fbee34,咔不咖,是不是你调小了,2021-09-07_00:29:17
393,343f8cea-0151-4407-9271-bde7d9734618,亖亖乐四亖亖,瞎扯淡！,2021-09-07_00:29:20
394,981e88d4-a789-4e20-9496-d648fcbf241c,恶狼95,哈哈哈,2021-09-07_00:29:22
395,35f6c5e5-782d-4aa5-ae55-804e1745d51a,卟談情卟說噯163,是不是你调小了,2021-09-07_00:29:23
396,53e7fbbd-7304-4c60-9074-af77f301513c,花香家的弹幕机器人,送了办卡的小伙伴，手机输入弹幕框左边有个未佩戴，点进去佩戴就有《花太香》粉丝徽章啦,2021-09-07_00:29:29
397,08ea478c-f508-4b6e-ad06-0954f4eb4848,冰纯ice874,去告诉芳芳羽主播,2021-09-07_00:29:37
398,4fb04784-5a40-4c69-b562-00b1618b70ee,熙儿笑嘻嘻,一号自闭了,2021-09-07_00:29:38
399,876e2d2f-8ace-4fa7-b800-adb615c04e72,小福馬95,哈哈哈哈哈哈,2021-09-07_00:29:43
400,be963db2-cbce-45ad-897b-ee9c0ff35a84,道理仔,？？？,2021-09-07_00:29:43
401,b3547575-557a-4eec-8df1-2fca642dc72f,lhy46125,哈哈,2021-09-07_00:29:45
402,127682a5-2866-4768-b2d5-96ee92bfe1a8,用户28762003,哈哈哈哈哈,2021-09-07_00:29:45
403,f1c5e765-40a3-4e7d-ad9e-a3b55d4e7aee,Sparrow雀雀,？？？,2021-09-07_00:29:47
404,8e1315a2-870b-4201-9d09-063b5c42cc93,坏丶听话,哈哈哈哈哈,2021-09-07_00:29:50
405,cf564cbc-a29f-4ea9-9638-19646b394121,恶狼95,你也当我没说😂,2021-09-07_00:29:50
406,1bdbafc1-f0d5-466a-aa9b-dc93fb461f21,用户28762003,好,2021-09-07_00:29:50
407,83c79561-974c-4c0c-974d-6d9320c52343,三七23901,怄气了、难受,2021-09-07_00:29:52
408,fb00eea7-6e92-4a06-bd28-072f9d1a823c,Makeup浅黛,哈哈哈哈，被你气的自雷,2021-09-07_00:29:52
409,c6f300b3-95a4-454c-8367-86b1bd48a280,0005丶ICE蝴蝶,哈哈哈,2021-09-07_00:29:53
410,83898c7f-dceb-473b-bff4-40c0325d0214,ppppce,自雷了？,2021-09-07_00:29:56
411,8502ebec-4296-4363-8844-9b57a66e7f17,咔不咖,哈哈哈哈，一号心态崩了。每把都零杀。还嘲讽她,2021-09-07_00:29:56
412,1a30d3df-7545-488f-abaf-0a4b852fbdce,站外_Convers,啊这,2021-09-07_00:29:57
413,8ef22664-7158-429b-bd82-2fd81b99069d,第66次戒网失败,暴躁老妹儿,2021-09-07_00:29:58
414,3835ee3f-384d-4cfc-8de5-a869f2edff4a,莫凡0724,牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛牛,2021-09-07_00:29:58
415,96366d00-da05-4a19-ac75-eece74243312,不是你的喵喵,让她去训练营吧,2021-09-07_00:29:59
416,507a3072-279f-4633-8082-b72d9f659061,99999子凡,哈哈哈,2021-09-07_00:29:59
417,c47c7146-a55a-4732-9ff5-5d0d3165757f,熙儿笑嘻嘻,笑死了,2021-09-07_00:29:59
418,0301eb91-794b-4ee6-8d9f-1b5af8f2e5d8,蓦然回首卿不在V,哈哈哈,2021-09-07_00:29:59
419,fa1fa82b-6cd7-4218-8218-311d13ddaa5d,爱柳涵,你真的秀,2021-09-07_00:30:01
420,d7a568fb-a192-48ea-a306-1350241497b0,趙小赵z,这直播效果不错,2021-09-07_00:30:01
421,73724c28-3cf5-48ec-a176-20aad01e9ad6,你懂的tw,哈哈哈哈,2021-09-07_00:30:03
422,e82a6379-1427-4c21-9c09-bb6d49de087c,趙小赵z,哈哈哈,2021-09-07_00:30:03
423,ebf212a4-c82b-43ab-80a4-4223005ab9a1,蓦然回首卿不在V,聊崩了,2021-09-07_00:30:03
424,b12449df-f351-4989-acde-8425f034a524,月野兔兔兔ne,1号玩不起,2021-09-07_00:30:04
425,740559e0-2c16-43a6-af73-72b3e51b30e4,city8870771,干的漂亮,2021-09-07_00:30:04
426,2f672a1a-5d7e-4d6e-919f-df9ab07f67a1,用户28762003,嘴欠,2021-09-07_00:30:06
427,bfcd57de-3c96-4b71-8c1a-a272c6ebc30f,用户02128676,我在#让火箭飞#中击败了浩思Sama，点击弹幕立即对战,2021-09-07_00:30:06
428,d6f44ecb-4a86-4e33-a474-31e7da99e79e,小白要吃阮饭,头皮发麻,2021-09-07_00:30:08
429,981e9b72-7537-40eb-b4d9-2c1e63f29358,阮武喜,道歉,2021-09-07_00:30:08
430,68905c7f-9811-4378-ae55-f739752c7290,孟狗狗穿王八绿,x小孩吧,2021-09-07_00:30:10
431,1b530778-0edb-4471-a31a-4d9ce1a31817,河东杨家四郎儿,一号好有尊严呀,2021-09-07_00:30:10
432,3bc28660-7aaa-4271-bb36-32e4dd2a7bc2,浪迹小国,一号本来就难受还一直说,2021-09-07_00:30:10
433,f65683eb-a036-4d9e-bf29-32b0403f19f7,癫疯吴三,人家本来就难受嘴上还说人家,2021-09-07_00:30:11
434,c9a72e3f-ed59-488e-8742-24760abfd643,TQX人机脚步,爽了,2021-09-07_00:30:11
435,620fc91c-0e3b-43e4-9862-356d0d6a1981,峡谷挨揍王小卤蛋,你这嘴巴真厉害,2021-09-07_00:30:12
436,c9afad14-40cf-49d7-8b12-9edd43d29a1c,習遦31兲,mua～,2021-09-07_00:30:12
437,114ff644-8082-4532-b6f9-c9f7e0d1f073,爱美痞子,我在#消消乐#中闯到第6关，你能超过我吗?,2021-09-07_00:30:13
438,5efc9acc-4952-486e-b9e0-425c3ffd4a58,Makeup浅黛,好了吧，老花嘴欠,2021-09-07_00:30:13
439,35b15081-3141-44e8-885b-15ed3fd6bc9f,小小的街灯a,破防了,2021-09-07_00:30:15
440,ce64e15d-22ef-45e8-9cea-55c3490bfccb,Hullow若暖,快去舔包,2021-09-07_00:30:15
441,1ab15db9-59f6-4ef7-bf51-618e5d583400,亖亖乐四亖亖,一号咋就自雷了？,2021-09-07_00:30:15
442,1cd2aae8-2429-4edd-bf40-5d5027119406,烟雨过客c,漂亮,2021-09-07_00:30:17
443,fb38a021-ac2e-48f7-89d9-bd42e5853ccc,outlofuctnff,你也自雷,2021-09-07_00:30:17
444,160920c3-e715-4122-b040-6f9cb97a420e,用户94061731,嘴贱,2021-09-07_00:30:18
445,124962b8-ae52-4b2a-b525-522bcf9364da,卟談情卟說噯163,肯定哭了,2021-09-07_00:30:18
446,467a1752-b15f-415b-9ee1-ddd2aa5ee992,haolu88888,爆雷了,2021-09-07_00:30:18
447,f034b303-30e5-4a60-afb1-dcee766f3d8e,请叫我小吴26766,有尊严,2021-09-07_00:30:18
448,7c6575ac-676f-4bff-8eb8-6604dab0e1b0,小福林95,?发生啥了,2021-09-07_00:30:18
449,06fa1614-ae91-4fff-9d22-66eb526b727d,咔不咖,一号贼菜，还凶,2021-09-07_00:30:19
450,9f984641-96a0-498a-853b-e8b5d0c581f0,lhy46125,退了,2021-09-07_00:30:19
451,9d894f63-3a5c-4ec6-a12d-a956e73ec794,莫凡0724,道歉,2021-09-07_00:30:20
452,e03084de-4e44-478d-83e1-e729b16b7055,海贼灬006,这暴脾气,2021-09-07_00:30:22
453,c7006ec7-a676-40b7-9b6a-5cee633acf77,别跑让我瞄准你,玩个游戏还要这么上头,2021-09-07_00:30:22
454,26583618-e4be-402a-a2bb-c3d28c4d97ab,爱读书的小海豹,太脆弱了,2021-09-07_00:30:23
455,b9907ee4-24c9-4a62-84d6-26d9fe47b3a0,不是你的喵喵,让一号去训练营吧,2021-09-07_00:30:24
456,194c6553-9685-46ee-a207-f42030655870,蛋崽儿不吃鹅,我在#消消乐#中闯到第3关，点击弹幕立即挑战〉〉,2021-09-07_00:30:28
457,0575337c-0e1c-4848-b408-04756ec7d37f,Hullow若暖,快去舔包,2021-09-07_00:30:28
458,f77dd429-4ae9-4dc2-9ed4-7194cd076cf7,烟雨过客c,妙啊～～～～,2021-09-07_00:30:28
459,2cb4a994-6203-4307-a96e-c1ecff34353b,胆大不嫌寒碜,破屁股嘴,2021-09-07_00:30:29
460,f0511d95-4c8d-44c9-920e-0b4cce421a58,小福馬95,好家伙,2021-09-07_00:30:29
461,9e1c2d49-c9be-421f-adb2-2cac3f809e21,莫忘初心538,碎嘴花,2021-09-07_00:30:29
462,4eba1201-d04a-4307-92c9-6aa41ddb577c,邪恶力量34842,你就是欠儿,2021-09-07_00:30:30
463,75863a8b-bbc4-4dd6-ad9e-11136006b913,江湖人称老纳帅哥,嘴真的欠 一个女孩嘲讽不停,2021-09-07_00:30:31
464,005c8cbc-3eed-49fa-ac7b-b911adfce5ac,河东杨家四郎儿,个性老妹,2021-09-07_00:30:31
465,5953fa22-3697-4492-b73a-2cbb5cb680e9,咔不咖,恩，真香,2021-09-07_00:30:31
466,b5235fd1-c77a-498f-8b30-b9e879327c5e,Sparrow雀雀,？？？？,2021-09-07_00:30:34
467,82d61e13-2854-45ae-959a-ac0d69876e4c,癫疯吴三,这主播有病,2021-09-07_00:30:34
468,12ae68b8-7887-4371-a675-b58f22795065,月野兔兔兔ne,1号这样是真的玩不起，本来就游戏而已,2021-09-07_00:30:35
469,6613b6c3-d2f7-45f1-8247-e7eca719d32a,瑞球丶永恒之心,情商有点低,2021-09-07_00:30:36
470,8ac2ab42-4cea-470f-b394-e5fd0647d740,莫忘初心538,说死一个,2021-09-07_00:30:37
