,id,nickname,content,time
723,fe31ba5b-edb9-49bf-9177-adf90b5e7429,L丶回不去的时光,歪日,2021-09-11_22:24:54
724,2373b404-1d01-4ff7-91a6-503fd2af4358,给我整玉玉了,霍 欢迎古哥,2021-09-11_22:24:55
725,031bac31-7cdb-4b09-9cda-e4e57e7449f8,儒雅随和的小麦,欢迎古哥,2021-09-11_22:24:55
726,a91778d5-62aa-4aea-b2fb-ebedec2c4a4d,只会化成泪,嚯嚯嚯,2021-09-11_22:24:55
727,68b2feb3-0c17-4cfa-a3e5-7436cd3969a1,迷城青年,嚯,2021-09-11_22:24:55
728,c3ace62e-17b2-4cf0-a637-4535c7cf2c4a,401一佳人,我们真没有,2021-09-11_22:24:55
729,081b2c27-212f-40ff-95a4-d031979a5a04,终是庄周梦了丶蝶,大气大气,2021-09-11_22:24:56
730,50981a75-fd73-43ab-80c9-533095f3b78e,熊丶你真好,你想多了、,2021-09-11_22:24:56
731,80baa8ae-a47e-4388-a83e-3e33d9c87eb6,古德洛克丨,欢迎古哥,2021-09-11_22:24:56
732,8ebc7115-385a-4c61-baeb-251c0772fb17,ABCDEFJJJ,全交代了,2021-09-11_22:24:56
733,9e9d6fe5-4ada-40c4-939c-4059afc9c345,一万五丶阳光宅男,欢迎古哥,2021-09-11_22:24:56
734,bf2a66da-94df-48c2-ad9b-3d9db3723d5c,minesodat,大气,2021-09-11_22:24:56
735,2d1188c8-6e9b-4a37-9976-2b028d48a716,一万五丶赵公子,欢迎古哥,2021-09-11_22:24:56
736,d46cf86e-a20f-4a4d-97c0-2988c9638b57,聋哑双残,哈哈哈。。。。,2021-09-11_22:24:56
737,888b289d-dc88-4a13-9351-7c821d74e0f5,葒铯誋憶,哈哈哈哈,2021-09-11_22:24:56
738,a5b791d8-de3d-411d-b955-20e9c0df77cc,MissSiri,这孩子太年轻了,2021-09-11_22:24:57
739,714f539f-e658-4fd6-bdd5-61e216c375bf,一万五丶凌晨三点,大气大气,2021-09-11_22:24:57
740,1959e6a3-42e6-4968-9f61-3c4003a62c0f,你又明白了,古哥,2021-09-11_22:24:57
741,bd76dd2d-c842-48bb-b9fd-041a73357856,丨言寡丨,古哥大气,2021-09-11_22:24:57
742,6564163d-0d04-4493-9cbb-186566c1c9d6,山南为,欢迎古哥,2021-09-11_22:24:57
743,45eddb1b-329d-4160-abe0-20a6e8537cfc,独宠丶小骚骚,大气大气,2021-09-11_22:24:57
744,4b6ca79f-3e90-476b-8088-54c9ed4e89bb,龍骑士丶一万五,想多了,2021-09-11_22:24:57
745,b7768b16-3b36-434d-8f91-2af08d469407,sdfcvb111,古哥大气,2021-09-11_22:24:57
746,909f80d9-8fb9-498d-95d2-cc047eebb976,YW公子,小月亮：骚骚哥哥你不要我了吗,2021-09-11_22:24:58
747,b0b29d79-8445-474d-bc3d-b7dfe38b4fa2,401丶暴怒的辣椒,骚骚又偷我赵鹏“又入戏了”节目？,2021-09-11_22:24:58
748,30a2a52b-6f31-44c0-8505-37c1fdef77cd,骚骚的白毛粉,我们见过多少大风大浪,2021-09-11_22:24:58
749,ac694982-0b00-445d-92fc-f83f2ea6c3a2,疯疯的小怂包,大气,2021-09-11_22:24:58
750,10d8a156-3b02-4ba9-b4a1-7d2cee576fa7,一万五丶一寒,嚯,2021-09-11_22:24:58
751,069a826d-5625-4417-96f0-a85335e1ebdc,可可粉和郁金香丶,你想多了~,2021-09-11_22:24:58
752,336c6b05-f7e1-4e05-8861-48fe21d41ef5,深渊魔爪,大气,2021-09-11_22:24:58
753,ca805c6f-adb6-49c2-8d80-87efabf75d0e,L丶回不去的时光,大气,2021-09-11_22:24:58
754,99b551c5-563d-41ce-b967-34e770846d79,一万五丶123,欢迎古哥,2021-09-11_22:24:58
755,dea0d99e-2f80-406c-b125-449d5d16a944,一万五丶VR浩天,霍 欢迎古哥,2021-09-11_22:24:58
756,1e10a533-77aa-4618-86be-06feb007d706,好心情木木,大气,2021-09-11_22:24:59
757,6079e14f-41c0-4420-93de-56c192f5f305,DY说事,欢迎古哥,2021-09-11_22:24:59
758,679148aa-b685-4857-8a34-ccda826b46f7,山河邀吻i,大气,2021-09-11_22:24:59
759,9dc3cdc0-dd86-4ac1-b60a-004c8d163446,一万五丶骚骚草骆驼,欢迎古哥,2021-09-11_22:24:59
760,7e0e36b5-c707-4f25-945c-60b7fc790704,小钢管儿子队丶AUV,古哥,2021-09-11_22:24:59
761,ced2ea9d-bb47-47b6-a08d-1054ff82acbc,嗨皮嗨皮了丶,？？？？那没有  我觉得机车女孩挺好的,2021-09-11_22:24:59
762,0540395c-5261-4c13-be5b-34bff6a9c868,小骚骚的绿头粉,大气 大气,2021-09-11_22:24:59
763,350d9a49-8f9d-49b6-adaa-1a7f5a92c770,一万五丶归属感,欢迎古哥,2021-09-11_22:24:59
764,4ce690b6-7e9d-4867-b363-419dca290550,一万五小锋,大气,2021-09-11_22:24:59
765,56ff023c-e451-4923-a135-e3d83d7ce682,一万五丶李渡,欢迎古哥,2021-09-11_22:24:59
766,9e5f73ec-9458-43ed-a178-b5ce0f5daa4c,生气不如争气丶i,欢迎古哥,2021-09-11_22:24:59
767,e4e14610-3441-4835-b43f-a99c3d58c06e,别射里面呜呜呜,胡歌,2021-09-11_22:24:59
768,6b8dc604-9a10-48e2-ad8a-9657eef6c1a9,小太阳杜佳丽,完了，入戏了,2021-09-11_22:24:59
769,de600937-176c-4ac0-bc93-62eef053330c,人在广东已经嫖了10年,谷歌大气,2021-09-11_22:25:00
770,7bcd6a05-f16f-4907-bd74-9d99eb413cdf,灬Kim灬,你别想太多就行了,2021-09-11_22:25:00
771,8fbd03b1-bf0f-44d4-9717-21cea7a605eb,如初吖i,欢迎古哥,2021-09-11_22:25:00
772,f493e90a-56b8-4717-845d-3196f423f215,林见鹿的大儿子,欢迎古哥,2021-09-11_22:25:00
773,07ae2104-325e-4547-8ca0-4827d268f53c,Darker赖,看懂了,2021-09-11_22:25:00
774,994623bd-b93b-43fe-8cf0-47d1117f58d1,cherryneo,大气,2021-09-11_22:25:00
775,56db6879-a663-44fd-85d9-a81d27e1e3f3,L丶回不去的时光,大气,2021-09-11_22:25:01
776,d135b09f-30e8-43cf-a72b-e6cf41caaea5,一万五丶火炎焱燚,大气,2021-09-11_22:25:01
777,a2a6bdb9-1d63-4cbf-97c9-934f5f2d2186,大仙yu,欢迎古哥,2021-09-11_22:25:01
778,774a4f96-e843-40e9-9ebf-59a19cd1ebdb,丶skyfall丶,医院警告,2021-09-11_22:25:01
779,f626abf6-ee1d-4810-9891-4bcd30a8e34c,47丶大巨人,谷歌大气,2021-09-11_22:25:01
780,376476e3-df80-4e75-a709-1d12e73ee4a7,一万五丶messi,霍,2021-09-11_22:25:01
781,0ccf2a9d-95b7-4d5c-b428-331e839e7653,401丶杀人狂魔鼠尾草,我是cp粉，我入戏了～,2021-09-11_22:25:01
782,058945e0-bda2-4664-be3e-10f93ff27bf3,DneGa,大气大气,2021-09-11_22:25:01
783,349f0cb1-fcac-4ab9-8b68-47fa4cbdf57f,阿肯vK爱wv起来,欢迎古哥,2021-09-11_22:25:02
784,ceaa2473-5116-4e84-9d0d-1d4e5bda1dc7,啊没名字取了我,欢迎古哥,2021-09-11_22:25:02
785,f02e7640-4656-44e6-ac31-a93657870388,一万五丶花落谁心中,欢迎古哥,2021-09-11_22:25:02
786,d290ec74-3e32-44d6-a0a5-03ec1c7ae57c,我特么就想改个名字,欢迎古哥,2021-09-11_22:25:02
787,7d678246-6974-4c17-98b9-863d7a3e63fe,401丶杀人狂魔鼠尾草,我是cp粉，我入戏了～,2021-09-11_22:25:03
788,c88096f2-058f-4d4d-983b-9fd68c7f2f62,魔法大饼l,古哥大气,2021-09-11_22:25:03
789,72e58603-daf2-428e-bf15-a2a2574bb5cf,L丶回不去的时光,大气,2021-09-11_22:25:03
790,9e42a2f2-c737-4427-b73b-913365aadf83,振能量丶vtshow,大气,2021-09-11_22:25:03
791,64a03fac-289d-4468-b69e-976a0be676bb,骚骚的吊粉丝,大气,2021-09-11_22:25:03
792,01818522-4115-4034-95a8-da2e10d22fae,神l月l,大气,2021-09-11_22:25:03
793,23c14fcf-68e8-46d1-9b10-f8a78e32f166,浪世界丶头号黑粉,古哥大气,2021-09-11_22:25:03
794,de662c3b-0c8f-482e-b35a-47c67d4c7e6b,一万五丶落寞,欢迎古哥,2021-09-11_22:25:03
795,05c21b03-e806-4f7c-97db-e6672dd5e465,Autism丿鹏爺,别说了,2021-09-11_22:25:03
796,b847f73a-8cf8-458b-a3d5-5d0c4e9d2c1a,丿喃方,欢迎古哥,2021-09-11_22:25:03
797,2a0bbf7c-d397-4f1d-b6cf-ba16e700904b,小佳Gg你感受过孤独么,欢迎古哥,2021-09-11_22:25:04
798,966f5095-19eb-4c09-89b7-e9930a871da3,尘林i,别被套路啊，骚骚，别把内心想法说出来,2021-09-11_22:25:04
799,ac266a31-d8db-4265-8858-4c04975ceae7,最难不违心,？？？,2021-09-11_22:25:04
800,d2855d39-1e4b-485e-ada5-a2846a8e6a4a,暗嘿嘿骑士,婚也结了,2021-09-11_22:25:04
801,c1cf9ce0-393b-42bb-b655-35c7adc60f3f,你真的有爱过我吗,欢迎古哥,2021-09-11_22:25:04
802,f12997fe-5b33-4231-a624-d1391b0232fc,峰一世Ai娜娜,欢迎古哥感谢古哥,2021-09-11_22:25:05
803,bba6f015-cb6d-4ad6-887f-a8c3e0197873,一万五丶凌晨三点,古哥大气,2021-09-11_22:25:05
804,b44b5fc1-beb7-491c-bebe-0d0865b3e8db,你又明白了,古哥大气,2021-09-11_22:25:05
805,1c18429f-9e82-42df-8cc7-bc24675fd9cc,华府丶祝枝山,大气,2021-09-11_22:25:05
806,6eb55112-f6d3-450d-abdb-24454e85893b,一拳打死副驾驶,我是cp粉，我入戏了,2021-09-11_22:25:05
807,98ded0fd-025d-4e74-b7a8-960a3d971e6e,一万五丶猪猪,欢迎古哥,2021-09-11_22:25:05
808,be9001e0-8280-4a1c-914f-2ad6ef646cbf,晚安你醒了,大气,2021-09-11_22:25:05
809,102abd49-abff-4517-a7a4-6f3397468ce8,温柔的爱次元amd,欢迎古哥,2021-09-11_22:25:05
810,e553974a-d76b-49cd-93d1-46b65b2f3d24,一万五丶一寒,欢迎古哥,2021-09-11_22:25:06
811,7f4f4f3a-f8f5-4e93-98af-7c6d7ab04419,2774472我,我是cp粉，我入戏了～,2021-09-11_22:25:06
812,735f113b-49ed-45c7-adf8-19e5acb3d755,好心情木木,古哥大气,2021-09-11_22:25:06
813,55dbbda4-ee31-445d-97c5-3101c8a97514,聋哑双残,是你想多了。。。。。大哥。。,2021-09-11_22:25:06
814,2533f657-444b-496c-95f6-05e6fb82fe71,终是庄周梦了丶蝶,欢迎古哥,2021-09-11_22:25:07
815,7118c58e-77a7-4ee2-a54a-1144451607a8,L丶回不去的时光,古哥,2021-09-11_22:25:07
816,48a6c68f-ea4a-4385-8715-d7c1a8048b0e,给我整玉玉了,欢迎古哥,2021-09-11_22:25:07
817,9679141a-cc21-4e45-983a-081b3e404d43,Young丶放浪不羁,古哥大气,2021-09-11_22:25:07
818,3a0a07ec-52df-42f1-8094-9437c81112dc,道理我都懂skr,他们在打探你是金钱还是爱情,2021-09-11_22:25:07
819,18e7b1b5-a309-4e9b-887f-894897a625e7,干干ovo,欢迎古哥,2021-09-11_22:25:07
820,70401b64-fb61-4671-9a71-13924e786cb8,璧山鸡地粪坑一日游,好,2021-09-11_22:25:07
821,a4ca7952-17db-497c-ae38-a88928ef4b76,逆维换天,欢迎古哥,2021-09-11_22:25:07
822,6aee12df-295e-4589-908f-8b05764c6f60,一万五明日天涯,大气,2021-09-11_22:25:09
823,368c3be6-ee10-455a-8f3f-c237bff5291e,o梦醒人离,感谢,2021-09-11_22:25:09
824,43b3c7ab-574f-415c-bd8e-cd90edb5ca53,一万五丶李渡,大气大气,2021-09-11_22:25:09
825,90015c9a-2754-4f95-a6eb-844cfefdf8be,诗诗的前任小浩,欢迎古哥,2021-09-11_22:25:09
826,1bdd132f-6717-4d1f-a023-c34922029914,401丶西门吹穴,......,2021-09-11_22:25:09
827,dbb9d5dc-2a07-4430-90a2-61ea81f6ba70,好久不见不如不见111,这比话真多,2021-09-11_22:25:09
828,05fcfc2a-c4fa-4e34-ba50-2bc5c4910545,童童童童怡,欢迎古哥,2021-09-11_22:25:09
829,d5f46c29-a893-4ff6-8ca4-bbb706faf016,龍骑士丶一万五,大气,2021-09-11_22:25:09
830,d9725931-f738-45cf-b193-42e57342b779,一路前行丶有佳有你,欢迎古哥感谢古哥,2021-09-11_22:25:10
831,52f10a51-49fd-44c7-b7e4-49ab345e4cfc,可可粉和郁金香丶,欢迎古哥,2021-09-11_22:25:10
832,0905324a-db0c-4b0a-8620-a69b34aac611,sdfcvb111,我入戏了,2021-09-11_22:25:10
833,67a20679-4684-4139-a17f-3aeca91fd8f1,一万五丶归属感,古哥大气,2021-09-11_22:25:10
834,f8b3aab0-c435-420a-98d6-458f5cabc03b,minesodat,大气,2021-09-11_22:25:10
835,3d80c294-6ce0-4379-9133-ba8b346de6bd,猪猪晶的饲养员,嚯,2021-09-11_22:25:10
836,83709d27-1a52-42d4-95be-cfec4000db3c,骚骚的吊粉丝,古哥大气,2021-09-11_22:25:11
837,e54d2542-6816-4db5-bf98-e920733522cc,一万五丶沉默丿骑士,欢迎古哥,2021-09-11_22:25:11
838,e6a378f6-b341-45d3-98e2-7a35a43a19a5,骑在锦鲤身上,我是cp粉，我入戏了～,2021-09-11_22:25:11
839,231ff2a8-5f89-4eee-b197-914f4142a6d3,九九是个小涩狼,欢迎古哥古哥大气,2021-09-11_22:25:11
840,4ea8a69c-6888-4dfb-8952-a5e77dfd5293,一万五丶我就进去蹭蹭,欢迎古哥,2021-09-11_22:25:11
841,f4610571-74f4-4793-9583-2b5db469d3cd,一万五丶火炎焱燚,欢迎古哥,2021-09-11_22:25:11
842,463e21ac-c786-4daf-bf84-e65e1989f04c,晚安你醒了,大气,2021-09-11_22:25:11
843,c71bdba4-b4b7-4cae-a633-4308daefe491,骚骚的白毛粉,大气,2021-09-11_22:25:11
844,f0833b70-cdbf-495b-bea5-b15452d82b53,1k渣渣猫,我是cp粉，我入戏了～,2021-09-11_22:25:11
845,74ec70eb-a25b-4548-b081-8a8a755e57ae,缘味丝袜,我们成熟了,2021-09-11_22:25:12
846,303ce74c-1ae8-41ba-9026-90f5fe7877ae,葒铯誋憶,嚯,2021-09-11_22:25:12
847,4bdf2cb5-3d29-4521-a8c2-4aa95d21a241,我来收波线777,好,2021-09-11_22:25:12
848,c88accda-e429-4052-ac5a-1a08543eb9ea,你自己还是你自己,歪日,2021-09-11_22:25:12
849,8b3367ae-38a4-4790-ba4e-a0c90ddc2ebe,空空如也ozZ,古哥大气,2021-09-11_22:25:12
850,c58252e8-d1ce-4b0c-84d4-226a844dca00,会飞唐老鸭,大气,2021-09-11_22:25:12
851,39ecbf4d-b096-4df3-8903-6474db50ba39,DneGa,大气大气,2021-09-11_22:25:13
852,794eca43-693a-4cf5-b11a-52704d979946,小宇丶XXX,歪日,2021-09-11_22:25:13
853,25dcc45f-7c38-4fbe-9894-43aa42e9cda5,一定可以的15,古哥大气,2021-09-11_22:25:13
854,65cf0482-3a9c-428f-97db-abe038fe80b2,终是庄周梦了丶蝶,大气大气,2021-09-11_22:25:14
855,0bca23a8-f2e0-43ca-bf9c-c3be0aa76c30,K1aiKl,大气,2021-09-11_22:25:14
856,933d44b3-fbbc-49cd-9c5a-e73756781c3e,超级菠萝怪ss,确实CP粉的反噬很可怕,2021-09-11_22:25:14
857,513394f6-e906-4e60-8492-ec777de31a9b,71丶Edison,为主播点了个赞,2021-09-11_22:25:14
858,f88bc4e1-a7a2-4ad4-b63f-e1bf9598ad89,龍骑士丶一万五,歪日,2021-09-11_22:25:14
859,0542adba-312d-454a-b82b-fda7f4349ded,意生丶Seven,骚 你太单纯了 会受伤得,2021-09-11_22:25:14
860,c19d946c-3481-4ab7-aa93-756f36647b4a,浪世界丶头号黑粉,嚯,2021-09-11_22:25:14
861,ec3423c3-c067-4c10-b53d-8c723d9c5f47,给我整玉玉了,歪日,2021-09-11_22:25:15
862,2d3b4cb9-0c80-41b9-9735-6a0a30b40593,一万五丶123,大气大气大气,2021-09-11_22:25:15
863,28dc4c73-caf1-4dee-9b37-e703f19a6a9a,诗诗的前任小浩,古哥大气,2021-09-11_22:25:15
864,b65b297a-fc4e-4eb4-8688-112d83fa0e59,浙江丶白嫖咋了嘛,古哥大气,2021-09-11_22:25:15
865,1bb56404-a5b6-4fee-ba02-10086c984791,我心即是法,我去,2021-09-11_22:25:15
866,42fed84a-6635-47ff-8138-ada2ce03c291,葒铯誋憶,卧槽,2021-09-11_22:25:15
867,1e398222-2810-487e-ac16-0ece9499efaf,儒雅随和的小麦,谢谢古哥。,2021-09-11_22:25:16
868,6e86f9c4-5bf1-4348-92e6-347ce6194851,一万五明日天涯,66666666666666666,2021-09-11_22:25:16
869,1fb49446-08e6-4b74-a731-49fd4bb7d93b,道理我都懂skr,他们在打探你是金钱还是爱情,2021-09-11_22:25:16
870,60d7e3ac-40ea-4b8b-afde-c6298e968a3d,401我最小,欢迎古哥欢迎古哥,2021-09-11_22:25:16
871,6cf0c298-8511-4e1f-b6f6-8ec3ab90302d,爱丸星未眠,水友看戏,2021-09-11_22:25:16
872,d8781b83-0ce1-4bfc-a694-dcdf91150be3,骚骚的吊粉丝,大气谷歌,2021-09-11_22:25:16
873,cf982905-2c17-4210-bb45-557e1933470b,你自己还是你自己,古哥，,2021-09-11_22:25:16
874,c1fb0f8d-2968-4348-a7ac-5a2828fd51b8,咨询师WELE,大气,2021-09-11_22:25:17
875,69734b17-9746-417b-8602-e0f4aa14349f,一万五丶落寞,古哥大气,2021-09-11_22:25:17
876,cdaeb644-3e83-4240-9597-455cd3f4a25a,酷姐姐的小迷弟,水友观看感官很好啊,2021-09-11_22:25:17
877,1e40a0a6-db35-4a03-a66b-12cd34ec3c41,sdfcvb111,我入戏了,2021-09-11_22:25:17
878,b733378a-fbc7-45a3-b1e7-e5dbef398440,buzhidao1,我是cp粉，我入戏了～,2021-09-11_22:25:18
879,77054817-14cf-4257-ad96-d4fe30fde741,浪世界丶头号黑粉,大气,2021-09-11_22:25:18
880,4a68890a-e9bc-4be6-81dc-fb12964129dd,空空如也ozZ,歪日,2021-09-11_22:25:18
881,81d25be2-b0dc-4224-95b0-634f19a05ce5,璧山鸡地粪坑一日游,谢谢古哥,2021-09-11_22:25:18
882,6bdc091c-b6c3-4d42-9eb8-91e31268638d,龍骑士丶一万五,牛逼,2021-09-11_22:25:18
883,5d732cc5-65da-4fcb-8118-75236b2fabc5,始于初见,歪日,2021-09-11_22:25:18
884,ab4b2497-004c-4c71-a57f-e295a297056b,Young丶放浪不羁,大气大气,2021-09-11_22:25:19
885,eb24c4f9-a824-4015-8c84-4523c8089235,rokey刘,古哥大气,2021-09-11_22:25:19
886,a71c0f39-e84c-46e4-b404-d1da911c7665,你又明白了,古哥大气,2021-09-11_22:25:19
887,b1701419-b018-4af0-9068-c2ccf4e266dd,單手,欢迎古哥,2021-09-11_22:25:19
888,9ca955db-d42e-4b2b-8e7d-08bc36831b76,1k渣渣猫,大气,2021-09-11_22:25:19
889,67fad1a6-3604-4b90-9f0b-f2629ad2f49f,我心即是法,大气,2021-09-11_22:25:19
890,54a7417d-d2f5-4c98-9481-53d37d852185,微胖界小胖子,为主播点了个赞,2021-09-11_22:25:19
891,5b435186-974d-4e08-853f-17acbc9e4c27,逆维换天,古哥大气,2021-09-11_22:25:20
892,e4e7509f-10de-45d2-84c9-ea7cf1fd00e2,如初吖i,古哥大气,2021-09-11_22:25:20
893,dd74dc60-1554-4992-98f9-54f047d84f6e,啊呜QuQ,古哥大气,2021-09-11_22:25:20
894,1252cfd2-f94d-4a6f-89eb-cfc21bec62da,一万五丶赵公子,古哥大气,2021-09-11_22:25:20
895,32c2fe5d-845c-43e8-a3b7-978a52d4514e,只会化成泪,大气,2021-09-11_22:25:20
896,a3b33a9e-5450-44c9-8231-564ad6f42562,401丶大佬,欢迎古哥,2021-09-11_22:25:20
897,6e2ea62b-cd18-4895-b203-a8ec3112db69,记忆会说,CP党也是很有实力的,2021-09-11_22:25:20
898,1174bac2-314c-4fc0-a83f-278f91258ff8,扶风g,大气,2021-09-11_22:25:20
899,787d6508-c8ae-44c5-9c43-e8ed39eaa27a,童童童童怡,歪日,2021-09-11_22:25:20
900,d0db8d0d-1f08-4fb9-a8d7-a3cc05ca9de9,小钢管儿子队丶AUV,欢迎古哥,2021-09-11_22:25:20
901,9da7177e-a266-464f-8a13-48c2e9437675,一万五丶归属感,古哥大气,2021-09-11_22:25:20
902,96f3277d-18ad-4f9a-994d-8213a6b122a7,一万五丶守夜人,古哥 大气,2021-09-11_22:25:21
903,fee62473-c2b3-42af-a009-4ce7e4b5253e,一拳打死副驾驶,古哥，牛哦～,2021-09-11_22:25:21
904,a07e6048-655d-4bc0-96b4-2c90b82cd5e0,咨询师WELE,大气,2021-09-11_22:25:21
905,462873c7-b7d7-45b0-8e83-01f2049e7bfa,仅是回忆丶,古哥牛,2021-09-11_22:25:22
906,d2b6b186-b6da-431b-ad8e-779890702d19,小佳Gg你感受过孤独么,古哥大气,2021-09-11_22:25:22
907,5d1e3f5f-8f36-49da-abe7-a0aa0685302e,401我最小,古哥大气古哥大气古哥大气古哥大气,2021-09-11_22:25:22
908,9ee1a6ec-53d5-4796-89a4-5174b06a7d1c,可可粉和郁金香丶,镬~古哥大气,2021-09-11_22:25:22
909,9d536414-d805-4dd2-806f-35e24cf46d1e,一万五丶我就进去蹭蹭,古哥大气,2021-09-11_22:25:22
910,8509362e-4ee7-4484-a57b-8e07f02bd1c4,武骑士,报，弹幕已经19万了，冲一下，马上20万。,2021-09-11_22:25:22
911,3ee5ec8c-d68f-417d-a86d-c70279b32f8f,骚骚的吊粉丝,古哥大气,2021-09-11_22:25:22
912,6cb7a679-b2fe-4717-993d-7c653d680ef5,401丶一家人,古哥大气,2021-09-11_22:25:23
913,c558c8e7-3e09-4e91-b67b-32c18800b5a4,一万五丶慢灵魂,大气,2021-09-11_22:25:23
914,787f3b41-ad07-4e9d-bb59-899136812ffc,Pc污弟弟,401水友很成熟,2021-09-11_22:25:24
915,cc428f39-5520-4e8b-b5be-89756b6ad0f9,丄緬莄hao洲,古哥大气,2021-09-11_22:25:24
916,7fd1e6b1-303e-419d-bf17-da8938389c1f,余生欢c,大气大气,2021-09-11_22:25:24
917,37bcbaeb-ae87-4051-aaff-a3ef620fd647,用户83085833,大气谷哥,2021-09-11_22:25:24
918,8279d65b-3d48-498e-baf2-c73a5aebba9b,一万五丶爱冒险的梦,古哥大气,2021-09-11_22:25:24
919,2fe1bddd-fc16-4fab-ad6f-a88f0b6f9535,咨询师WELE,大气,2021-09-11_22:25:24
920,fc5b5a11-4320-4969-8597-55c477a9c65d,青年心还在,古哥 大气,2021-09-11_22:25:24
921,0c5a1dfc-b005-4862-a534-25e5d91d3dc2,你自己还是你自己,古哥，大气大气,2021-09-11_22:25:24
922,78de3857-fdd7-4266-a192-ced6a8d6a4ec,丿喃方,946,2021-09-11_22:25:24
923,9ec5df79-9cdc-4673-ba86-1e3caf5d03c8,汪萨萨,古哥 大气,2021-09-11_22:25:24
924,6007fe47-be99-44d7-a33d-b5cf94ab255a,一万五丶VR浩天,感谢谷哥,2021-09-11_22:25:25
925,e89eba39-aac2-4265-8dec-8860d3cfc233,只爱金泰熙,水友🉑️比🐷播成熟多了,2021-09-11_22:25:25
926,913eef37-7362-45ae-b342-e69ba23bf152,爱吃蛋挞的Kkl,古哥承认了,2021-09-11_22:25:25
927,e3901a14-8945-4a6f-8841-09cdf2a0551e,武骑士,报，弹幕已经19万了，冲一下，马上20万。,2021-09-11_22:25:26
928,df90e7e9-c600-49ba-8768-57ce8438cfd4,如梦幻然JJ,水友： 下一位真香,2021-09-11_22:25:27
929,bfcbf4e9-1b21-4741-b9c4-d2016b0b95ea,文东会丶td,他们套你话呢,2021-09-11_22:25:27
930,67fb54e9-0c60-4724-881d-28e6aa39bb46,空空如也ozZ,牛逼,2021-09-11_22:25:28
931,a79f4de4-95e6-4a16-92c2-f937cb858ef1,曰13小太郎,欢迎古哥,2021-09-11_22:25:28
932,7d1f77b4-bdec-4392-8a23-34e920616b15,妞妞的书生,古哥，大气,2021-09-11_22:25:28
933,7575c5c0-ad1c-49fc-8d34-a97e86352f65,生气不如争气丶i,古哥大气,2021-09-11_22:25:28
934,eb56e732-f046-417c-8889-3171e673dea1,咨询师WELE,大气,2021-09-11_22:25:28
935,c81efb3f-a1a9-4422-b6a9-39cde368c335,电竞帅比灬吴彦祖,,2021-09-11_22:25:28
936,d48a9d54-875e-4e9e-9090-1428478f3f0a,好心情木木,古哥客气了,2021-09-11_22:25:28
937,bd695941-de56-423a-a91f-c4b552e2cda1,q认蒸你就熟了w,歪日,2021-09-11_22:25:29
938,5a57fc6f-8f33-4270-a5f8-f4c9b6393222,独宠丶小骚骚,古哥大气,2021-09-11_22:25:30
939,ebc7ae5b-460c-498d-92c6-784f4dc57649,一万五丶妃妃的迷弟,94,2021-09-11_22:25:30
940,3c6e81d9-4784-4b3f-a369-fce8d83520ce,一万五丶小迷弟,大气大气,2021-09-11_22:25:30
941,97156702-2466-4a50-97bd-5f464b2107e3,余姚陈奕迅哦,大气,2021-09-11_22:25:30
942,70ab0f60-c690-4669-bcd1-c29564c9f710,究极划水怪,骚骚全选了吧,2021-09-11_22:25:30
943,235ff7d2-9e82-4c29-9eff-b7c1863c3c1f,waxghxc,大气,2021-09-11_22:25:30
944,663bb0ad-ec68-44c5-b214-c176115276da,肆零壹我心依旧,弹幕成熟点,2021-09-11_22:25:30
945,cbd1cee1-7ee4-456b-b230-35536e550ef0,强颜欢笑是我,大气大气,2021-09-11_22:25:30
946,3ea67b25-58b9-4f1e-8106-bba9bf01dc6f,好什么好丫,水友🉑️比🐷播成熟多了,2021-09-11_22:25:30
947,7422f057-b08c-47e3-a580-7e9eb082d023,一万五丶啊木木,大气,2021-09-11_22:25:31
948,54fb86e9-3d0a-4b55-af94-a95df5049681,孤行客Z,古哥大气,2021-09-11_22:25:31
949,da6af9f5-0394-4baf-9be0-c6f884102acd,若愚丶恋,报，弹幕已经19万了，冲一下，马上20万。,2021-09-11_22:25:32
950,3f3465b1-6de4-48e4-a5b8-276c27d8b6f4,丨言寡丨,确实,2021-09-11_22:25:32
951,377e25b6-673d-42ed-a585-d526932d73d2,骚骚的吊粉丝,古哥大气,2021-09-11_22:25:32
952,a382c179-b47f-4d6d-91df-a0819a3cd327,1K丶社会大吊哥,大气,2021-09-11_22:25:33
953,388b23b1-9775-499a-95f7-d698c3b33eb2,向来缘浅何必当真,霍 古哥 大气,2021-09-11_22:25:33
954,788f1506-70f0-42fb-a617-e81b3f58212b,小骚骚的绿头粉,古哥 牛逼,2021-09-11_22:25:33
955,32d80f18-f09b-4889-9206-b6526f9f78f9,DneGa,古哥大气,2021-09-11_22:25:33
956,e6a85d68-13d6-472c-a3a4-5eb9693bd8b9,丶skyfall丶,配对了，会怎样？？？,2021-09-11_22:25:34
957,b8c125ad-3f9c-43a1-b16d-02037593a6b2,咨询师WELE,大气,2021-09-11_22:25:34
958,006c7712-6e4a-42dc-8089-162bb687171b,哈士奇Itismylife,七天是互换的，不是一个女生一直和你在一起,2021-09-11_22:25:34
959,940fe434-9946-4616-8b73-ddd894f49387,肆零壹Fzo,水友🉑️比🐷播成熟多了,2021-09-11_22:25:34
960,b060d99f-ad50-45aa-b41e-0b2fdf0274f8,一万五丶火炎焱燚,感谢古哥,2021-09-11_22:25:34
