,id,nickname,content,time
230,e0dc03e4-18de-490d-b8a2-c00e61f16556,古德博爱,王指导！,2021-09-06_22:35:22
231,d4ba632d-0dd2-4295-9932-d30c16acc1b1,王雨檬的Selena,欢迎 半支烟中将,2021-09-06_22:35:23
232,59105463-8da2-4447-9286-ccc2755ef8f2,求老仙奶雨檬每天饿着,内卷了,2021-09-06_22:35:24
233,2b008b34-409e-4d6a-913a-092565230a1e,求老仙奶雨檬每天饿着,主播去卷头发了,2021-09-06_22:35:26
234,1d79e554-8329-4b6f-be5b-685c779e2a79,小小玛利亚,为主播点了个赞,2021-09-06_22:35:27
235,7e22df09-3e12-4633-a628-a44a01e6d4b5,Joinl00785,,2021-09-06_22:35:28
236,27add289-e118-443d-81c0-5e5459f2edee,叫点啥好啊,为主播点了个赞,2021-09-06_22:35:31
237,638a15ea-76b4-47d7-9ef2-fc91f8efe2da,王雨檬的Selena,感谢 健康和努力 的30个烟花券,2021-09-06_22:35:31
238,b2edefa9-57c3-4412-bc6c-e1b7590d1d8d,王雨檬的小当风,然后呢,2021-09-06_22:35:32
239,37a2873a-58ff-48ab-9427-39820ec84d47,秋风882062,没昨天好看,2021-09-06_22:35:37
240,9f6ab24b-5e46-4fe4-92d4-824a6b72561c,王雨檬的Selena,感谢 健康和努力 的150个烟花券,2021-09-06_22:35:38
241,ab7cff58-c2ad-4f93-a066-40046d1197fe,沫落烟火,大佬大气,2021-09-06_22:35:41
242,e6a5c039-bee6-427b-bef2-a3ae8c85fce4,求老仙奶雨檬每天饿着,主播去卷头发了,2021-09-06_22:35:43
243,9c4c2862-c5f8-4490-bf57-6f848361fbd1,药尘vs萧炎,大气大气大气大气,2021-09-06_22:35:46
244,98be9a07-4e5d-463c-9b01-9e6fe4bf6634,用户89232692,更漂亮了,2021-09-06_22:35:46
245,e7d2857c-fd22-4248-ac45-32923ea3403b,苍穹之耀,三个字 摄人心魄哈哈哈,2021-09-06_22:35:48
246,c8789bdd-e18c-47cc-8e77-83f94d19e3ab,王雨檬的Selena,感谢 梦梦家的倩倩 的办卡,2021-09-06_22:35:49
247,752fb3f9-6615-4ac5-b3cc-eb9aa7bad12c,王雨檬的Selena,感谢 健康和努力 的100个烟花券,2021-09-06_22:35:51
248,3cdb6273-3f56-409a-a048-38c60ad547e1,我非良人Mr21,啊～又是被雨檬姐的美貌震到的一天,2021-09-06_22:35:52
249,967f47a8-2c92-4a4c-8ed5-acbdb1f158f5,枷锁主义,牛批,2021-09-06_22:35:53
250,35ddc374-86d1-4eb9-9a4e-38568ae1b2eb,新新敏敏,大佬大气,2021-09-06_22:35:57
251,e1a77634-554b-4f7a-9dbe-3cede5189d1a,求老仙奶雨檬每天饿着,主播去卷头发了,2021-09-06_22:35:57
252,68397cee-888b-4536-9744-8525082f3637,我喜欢你018727,为主播点了个赞,2021-09-06_22:35:59
253,4ecd578d-639c-4319-a57f-a1c84d884a15,梅酒卿卿,求姐姐的口红色号,2021-09-06_22:36:07
254,a3161203-4d65-4a12-ac47-2aa473d985ed,王雨檬的Selena,感谢 景天醉逍遥 的办卡,2021-09-06_22:36:08
255,f9bb2fc4-ffdb-4cc3-b4fd-acc4902c1f5f,梦梦好运无敌,谢谢倩倩,2021-09-06_22:36:17
256,190f3c19-a965-4d56-997a-2ecede283c6f,九尾狐娘,好呀,2021-09-06_22:36:18
257,153c1181-e7fd-41d2-ae82-7c5aa0da3fd6,梦梦好运无敌,哈哈哈哈哈,2021-09-06_22:36:19
258,9b61d8f4-3f54-404d-ab82-397844c60ca3,s绿鲤鱼与驴s,我在北京的环球影城看见你了，没好意思上前和你打招呼,2021-09-06_22:36:20
259,b71d009e-68b2-453f-90ce-2e17f73fbafb,王雨檬的小当风,机器人 短路了,2021-09-06_22:36:21
260,a90f306a-d1f5-492b-8567-8aea730156c8,台湾县村民,随你,2021-09-06_22:36:21
261,f305be5e-0bc3-4b08-8f41-96dbd8209d01,梦梦家的倩倩,景天你也来了,2021-09-06_22:36:21
262,0a1c2b3c-b939-47e5-a305-2810e182224e,桂花树下的王雨檬,好的。,2021-09-06_22:36:22
263,c711b668-007f-4d75-a186-a94b1016352c,JonnhyZore,不好,2021-09-06_22:36:25
264,ed43f6b3-b617-46b4-b43b-004af18f989d,说说减肥而已,摆烂粉狂喜,2021-09-06_22:36:26
265,499ea73f-0092-4774-bf49-1e084d075961,感觉你们在卖萌,怎么看回放,2021-09-06_22:36:28
266,4128862d-6ba7-4a8e-a407-be6f5366ec31,求老仙奶雨檬每天饿着,摆烂粉狂喜,2021-09-06_22:36:33
267,4d38f8e1-e343-45b0-b275-2671d1741113,用户239241025,开场舞没了？,2021-09-06_22:36:36
268,4207857a-04ec-4224-b762-3422dc70e939,悦发孤独,王指导晚上吼,2021-09-06_22:36:36
269,545daeb7-60d2-4124-b1f0-e74e619f6284,王雨檬的小当风,你认错人了,2021-09-06_22:36:38
270,5e556a6a-d4a0-44f5-b2be-93dc60a5e03b,九尾狐娘,开学了不能看檬檬太晚了,2021-09-06_22:36:40
271,deb44583-f8cf-4d9c-973f-dc7b131620e2,求老仙奶雨檬每天饿着,牛马竟在我身边,2021-09-06_22:36:42
272,ac52f747-d28c-42b2-a8f8-6ef869a96d18,天枢之主,为主播点了个赞,2021-09-06_22:36:53
273,d216b414-7aad-4d33-ab2a-67f77f13e2ce,李小喵r,我是一条弹幕,2021-09-06_22:36:58
274,3c7d4c4c-0698-45c3-b783-a54a9e5a3ead,梦梦家的倩倩,主播声音好听,2021-09-06_22:36:58
275,e519a80c-451f-4b94-9b51-3199bfd6647a,王雨檬的Selena,感谢 成果嘿嘿嘿 的10个大气,2021-09-06_22:37:04
276,4f224822-c91f-4aa3-b64d-84573a3303dd,王雨檬的Selena,欢迎 皑如山上雪2021,2021-09-06_22:37:11
277,cc53eb65-76ff-4684-83bb-3ffbd559cb09,阿达西八,为什么随机老碰她,2021-09-06_22:37:12
278,1e926242-b3ca-4a85-afae-20b3fa546d0f,团疃湍團,111,2021-09-06_22:37:16
279,2dc42281-edce-41f2-aa88-4a782eec04b8,王雨檬的Selena,感谢 周姐小心杆 的30个烟花券,2021-09-06_22:37:18
280,23b58c67-99ef-4531-be1c-685e31493f8e,王雨檬的Selena,感谢 久伴醒醒o 的浪漫花束,2021-09-06_22:37:28
281,2b56f578-2676-4123-9464-d2c493e812ca,台湾县村民,反向上分,2021-09-06_22:37:28
282,c3671ce1-d494-4bb7-a6b3-5e279d7f5147,王雨檬的Selena,感谢 普洱OVO 的大血瓶,2021-09-06_22:37:30
283,19ec4599-025c-49c6-9ae1-bfb8f63ad7a7,418hgr,为主播点了个赞,2021-09-06_22:37:34
284,9a7ea49c-aba3-41e8-ad81-ea697beb09e2,王雨檬的小当风,因为条件设置过,2021-09-06_22:37:39
285,e5531c6c-200a-466d-8e39-b7b5f11dead1,求老仙奶雨檬每天饿着,我也发现了  经常第一把随机就是她,2021-09-06_22:37:39
286,6e78469e-7d43-4cc9-86d9-fa52bee1030c,回忆中的那个笑,为主播点了个赞,2021-09-06_22:37:49
287,f4b34034-2333-471e-8848-49c186414f81,孤独时代的醉梦之戏,如花？？不是摆烂嘛,2021-09-06_22:37:51
288,f952334d-288e-406c-b17b-463298a6d106,阿希莱福特pero,为主播点了个赞,2021-09-06_22:37:53
289,d7cbd3e8-984b-489c-b68e-05a294532768,蟹强的爸爸,,2021-09-06_22:37:59
290,26a11932-c4b0-4c39-81ab-c2b887b8a798,王雨檬的Selena,感谢 浮世情缘 的青青树叶,2021-09-06_22:38:05
291,76364e68-1aaa-4799-ad95-96acbc8e5bb6,王雨檬的Selena,感谢 周姐小心杆 的烟花卡,2021-09-06_22:38:09
292,349eb626-b2cf-49ec-a9a1-4485405293be,独恋搁浅,怎么老是 pk???????????,2021-09-06_22:38:11
293,cf52b6c4-db91-4447-a767-075ff188f6ba,天天都开心鸭,今晚也不跳舞吗,2021-09-06_22:38:11
294,1ad57081-73e9-4acc-9075-49faa5e20f20,求老仙奶雨檬每天饿着,感谢 浮世情缘 的青青树叶,2021-09-06_22:38:15
295,7b907587-2dfb-45e0-939a-f1fd46228de7,求老仙奶雨檬每天饿着,感谢 周姐小心杆 的烟花卡,2021-09-06_22:38:16
296,5073b900-a295-4a5b-8ea7-6e032e8458de,END夏V,等下道长跑去上分就麻烦了,2021-09-06_22:38:16
297,add19b8a-9753-41bb-9e93-eeb8efbe910f,王雨檬的Selena,感谢 浮世情缘 的8个青青树叶,2021-09-06_22:38:19
298,fba45069-077c-4482-8b1c-57fe6d65d1db,空叹855,为主播点了个赞,2021-09-06_22:38:21
299,5ca9109b-e855-4675-a668-96d800cd6daa,xixirangrang,为主播点了个赞,2021-09-06_22:38:22
300,302282c7-e1af-44e7-b346-bb08fe0b0b0c,王雨檬的Selena,感谢 笙笙sy 的音符,2021-09-06_22:38:23
301,6b830c1a-ea7c-4cfc-9f53-2bd72bab4b96,局外人957182933,66,2021-09-06_22:38:24
302,ff67fabc-5a71-405c-b394-74468acd8fc8,台湾县村民,有点弹性,2021-09-06_22:38:26
303,2678d532-333b-42b1-b17f-4a10f2a05ef4,你的她爱吃我的它i,老婆 我爱你,2021-09-06_22:38:31
304,425ed0b0-1db3-4b90-984c-4e52953e1f04,王雨檬的Selena,感谢 立花花花酱 的蓝水晶卡,2021-09-06_22:38:35
305,5360a014-38a5-478d-846d-ef22ef76b35b,五根清净,为主播点了个赞,2021-09-06_22:38:36
306,b92d9be7-e480-4780-a1af-b7584954500e,soul丶AnDy,为主播点了个赞,2021-09-06_22:38:36
307,1c2a634d-0bba-4149-86c7-2598d71f68df,独恋搁浅,怎么老是pk,2021-09-06_22:38:38
308,6bf67564-e46e-430b-8f52-d393cf64d27a,求老仙奶雨檬每天饿着,感谢 立花花花酱 的蓝水晶卡,2021-09-06_22:38:39
309,f8136b62-da84-4a1c-b895-8374b9676824,acken,0,2021-09-06_22:38:42
310,84baf681-b5c5-408b-b902-feca9be1856e,晋东南第一混子,为主播点了个赞,2021-09-06_22:38:43
311,a271b847-6f5d-4078-bc81-aafd98668620,王雨檬的Selena,感谢 健康和努力 的500个烟花券,2021-09-06_22:38:45
312,c1550072-70bc-45c3-8a00-686baf21498d,王雨檬的Selena,感谢 梦梦好运无敌 的办卡,2021-09-06_22:38:47
313,167f8ad9-7af4-42b8-a0b7-df1d80aae81c,魔教刘阿斗,ppc？？,2021-09-06_22:38:51
314,3cc2b774-ee84-49db-8f57-f23419a16574,萍萍姑娘,大气,2021-09-06_22:38:52
315,135c9190-1ac3-4cd6-b2f8-bd45a6bb55c0,名井南的男神,为主播点了个赞,2021-09-06_22:39:00
316,619474a8-8e94-43df-972c-f6b32457997b,王雨檬的Selena,感谢 用户51715082 的打call,2021-09-06_22:39:01
317,e9c8c7ce-6b8d-498e-953e-747834f04561,因帅判八年缓期执行,为啥给禁烟了,2021-09-06_22:39:04
318,e0853b98-baf0-494b-9efe-8dcb21971525,Rioly絕怼,美,2021-09-06_22:39:06
319,d157de60-1696-449a-859e-64d86e15edf1,王雨檬的Selena,感谢 梦梦好运无敌 的白云卡,2021-09-06_22:39:10
320,b55eeab9-9503-443c-b9ad-0d9e415379f5,王雨檬的Selena,感谢 醉梦之戏 的3个办卡,2021-09-06_22:39:12
321,b3c09051-d28c-4055-925e-bc48ac4af6ee,护手霜刚才有,为主播点了个赞,2021-09-06_22:39:16
322,ee4488c9-a4ea-4411-8280-aea7292d1e4f,NIERRR丶的Honey,585,2021-09-06_22:39:21
323,757654dc-972c-452c-8d67-56c6a6cedf58,台湾县村民,冲冲冲,2021-09-06_22:39:22
324,7306d8eb-a349-4353-a026-653e23f5fbd4,王雨檬的Selena,感谢 梦梦好运无敌 的3个白云卡,2021-09-06_22:39:25
325,d2151a81-435f-4d4d-9194-c3ba283f1614,王雨檬的Selena,感谢 仙儿的丝袜 的音符,2021-09-06_22:39:26
326,f90a9bfd-d9dc-4d7a-bdd5-fb28f0aea0b9,疯啥刮脸,。。,2021-09-06_22:39:29
327,be564cb2-2dfc-42d5-8fce-42a1dcd28783,一只熊公公,为主播点了个赞,2021-09-06_22:39:32
328,433a9eeb-3563-4e91-bc72-6a476caf2ac2,球球男,好看,2021-09-06_22:39:34
329,3a5e950e-86e1-47aa-abdf-fb846dd64650,王雨檬的Selena,感谢 仙儿的丝袜 的2个音符,2021-09-06_22:39:38
330,73dcc978-7665-48ad-863f-f6c8d21a292c,阿傲606,为主播点了个赞,2021-09-06_22:39:40
331,4d2e5b36-c8ae-45cc-94f5-d38f6d3b28c8,王雨檬的Selena,感谢 笙笙sy 的音符,2021-09-06_22:39:42
332,268ed8b3-f1e9-49cb-9eea-bd0bfc8054cf,Rioly絕怼,为主播点了个赞,2021-09-06_22:39:48
333,b408f0d4-0a17-4a4c-aeff-5e0b28afa835,浅吻學弟,一来就pk,2021-09-06_22:39:53
334,9fa10432-e541-40b8-a65d-c57efe82513f,王雨檬的Selena,感谢 玉酱的少女哥 的办卡,2021-09-06_22:39:55
335,7de5bd5e-5a9e-4cdd-8ef3-5d2d3d39f19e,围它茶,为主播点了个赞,2021-09-06_22:39:56
336,60927676-566e-42ba-ab8c-3171eecee0d7,孤独时代的醉梦之戏,大家守塔呀,2021-09-06_22:39:58
337,1e2bc6fd-ba6f-4337-b80f-783e6f5e2dcd,王雨檬的Selena,感谢 笙笙sy 的6个音符,2021-09-06_22:39:58
338,758d3169-c345-4d95-8885-bb84f0827adf,王雨檬的小当风,有偶像包袱,2021-09-06_22:40:07
339,3ad76ea8-cf4e-466f-ae83-31a2d02ce2a4,尐尐不大,大气！！,2021-09-06_22:40:14
340,e6fa00ea-57be-4172-be31-b05ec9e780fa,宝宝文恩嘛,老板大气,2021-09-06_22:40:18
341,c24bf5cb-e3a9-4140-a6b5-3ddcea6c34e4,孤独时代的醉梦之戏,好,2021-09-06_22:40:20
342,5e8b506a-9fa3-4536-a329-e3bf86092fd0,求老仙奶雨檬每天饿着,醉梦之戏可以说是现在直播间的中流砥柱,2021-09-06_22:40:21
343,b3b680d0-f3b6-43ee-bdfa-d9a541557465,奔跑的鲜五花,为主播点了个赞,2021-09-06_22:40:22
344,1c46e7cb-4f34-4bba-b410-3dcf1ca418ba,求老仙奶雨檬每天饿着,舔起来,2021-09-06_22:40:28
345,d1df8961-da46-43bf-82f8-9517b53c0d9d,王雨檬的Selena,感谢 健康和努力 的 3组 150烟花券,2021-09-06_22:40:28
346,a41a109a-c5ca-46fc-8c8d-3793673a6433,王雨檬的小当风,回找镜头了,2021-09-06_22:40:29
347,c0c710d5-a4e1-424e-b3ec-0f574f630674,王雨檬的Selena,感谢 汝吾winner 的办卡,2021-09-06_22:40:38
348,866e1c84-d3b0-4745-b5a2-f0126e20e4ba,巴斯光年激光波,为主播点了个赞,2021-09-06_22:40:40
349,a66a02a4-4068-449e-b9b7-b2511cb10e8e,球球男,感谢,2021-09-06_22:40:43
350,e047fa14-f8c1-4fa1-85e3-960be1663f20,王雨檬的Selena,感谢 亮可可 的办卡,2021-09-06_22:40:43
351,4c5ff170-26f4-48c1-afad-b20a7ff6e30e,球球男,为主播点了个赞,2021-09-06_22:40:47
352,54f1d8fe-4ea3-4db6-b7fc-7e6ee8b88d0f,苏苏的十一,推个塔吧,2021-09-06_22:40:49
353,bb333f00-c69f-4a8c-bd87-50deea3dea0b,王雨檬的Selena,感谢 誷訫 的10分,2021-09-06_22:40:55
354,3634ff75-795f-4ae7-b514-d126e2317264,苏苏的十一,,2021-09-06_22:40:59
355,dbcd40ad-6f53-42d6-9d4a-64824d8efdcd,zznacht,办卡局吗,2021-09-06_22:41:10
356,d3e77554-4cf6-48af-ac39-a70dc21c3bc1,3秒的过去,对面是谁啊,2021-09-06_22:41:11
357,9ee7814b-6fc8-4cd7-8879-1b5cc4e587e9,半世琉璃倾城殇327,。,2021-09-06_22:41:17
358,e3deb63d-4af5-4bb7-92c5-8667ee67215b,ai做欢喜年少,妈的 十次看 九次都在pk  看jb啊,2021-09-06_22:41:19
359,1ad82468-8025-49f5-948e-c686ce2fe26f,王雨檬的Selena,感谢 O青霄醉O 的音符,2021-09-06_22:41:19
360,1e1612eb-fce6-4ca5-80f6-d323f960cb49,狗呆er,为主播点了个赞,2021-09-06_22:41:24
361,a939fea8-e206-42dc-b614-0a5bd4c357d0,用户7347806058,。,2021-09-06_22:41:25
362,4c7c85a4-b931-4908-b138-0e3649678169,王雨檬的Selena,欢迎 草莓啵啵布丁,2021-09-06_22:41:26
363,7d7eecdc-504a-4dc0-8a29-87e8eca6ae5e,伯贤828,办卡组上一上,2021-09-06_22:41:30
364,774808e3-a806-4e31-91f3-1267b510cf89,誷訫,wangxin,2021-09-06_22:41:32
365,b9722e04-3873-4252-9bf4-ed1d0c77ac32,不良帅ht,为主播点了个赞,2021-09-06_22:41:37
366,79693523-01bf-41c6-9b43-77d6a39ef155,求老仙奶雨檬每天饿着,办卡组上一上,2021-09-06_22:41:38
367,e2498cb1-ed88-4f30-9b85-4ceba99a35d8,说说减肥而已,凝聚力,2021-09-06_22:41:43
368,cd7f29f8-c164-49ab-99f2-10be90b4f739,芈畫芷殤,雨萌主人 您可以叫我jian huo吗,2021-09-06_22:41:44
369,f043c4d7-0867-4764-a34d-2f744536a110,fifa12138,为主播点了个赞,2021-09-06_22:41:44
370,6106b0a1-22bd-4f59-8343-6bc3a15bb178,王雨檬的Selena,感谢 醉梦之戏 的音乐卡,2021-09-06_22:41:44
371,1d3b3848-0432-402a-9618-2351debf6355,求老仙奶雨檬每天饿着,有没有血瓶的好哥哥,2021-09-06_22:41:45
372,e7ee2d5c-00b8-4d91-ac88-02d6643d9774,王雨檬的Selena,感谢 求老仙奶雨檬每天饿着 的钻粉卡,2021-09-06_22:41:49
373,7c6a64d2-189e-4063-8e9a-e182f7b82320,王雨檬的Selena,感谢 三碗半212 的青青树叶,2021-09-06_22:41:51
374,48104eaa-08a9-485d-9786-e9b52b270501,王雨檬的Selena,感谢 醉梦之戏 的2个口哨,2021-09-06_22:41:57
375,2d563c3d-c858-4324-bc86-45d2da611009,听说改名字可以zj,为主播点了个赞,2021-09-06_22:41:59
376,b22ebc27-219a-44ce-9357-c779119257a5,清风细雨醉红尘,今天不扎马尾了吗,2021-09-06_22:42:00
377,43ee4083-5423-45c4-a507-35e820d54016,我想喝羊杂汤,✖️,2021-09-06_22:42:04
378,163e80d3-5803-4bcf-9f54-5f05b35ea4c7,感情太天真,,2021-09-06_22:42:07
379,54f71e74-0b2c-4db3-be27-45f3fcbd269c,丑丑大傻逼,为主播点了个赞,2021-09-06_22:42:09
380,e1d1fd5e-98d9-4dbc-84f7-0dc9a220e999,王雨檬的Selena,感谢 直教 的青青树叶,2021-09-06_22:42:12
381,34d6ca15-3302-49b3-ab5b-a1db2e88aac3,王雨檬的Selena,感谢 草莓啵啵布丁 的音符,2021-09-06_22:42:16
382,7c04221e-5f93-4fd4-9ad4-51ee6948de27,进步青年大导演,这太顶辣·为主播点了个赞！,2021-09-06_22:42:20
383,9857becb-39e3-43db-876e-e6f596186f62,王雨檬的Selena,感谢 直教 的2个青青树叶,2021-09-06_22:42:26
384,f1f7405b-b332-453c-afa7-c5a91b0a68e2,王雨檬的Selena,感谢 草莓啵啵布丁 的4个音符,2021-09-06_22:42:28
385,b467044e-9591-485b-be5e-25b4735eb394,abcdqwerGG,为主播点了个赞,2021-09-06_22:42:29
386,9687deb1-7bfa-405a-9a53-eb2fec0130b8,求老仙奶雨檬每天饿着,好,2021-09-06_22:42:32
387,733dd194-0917-400f-bb16-50797d4a22be,台湾县村民,古德古德,2021-09-06_22:42:32
388,52e3ed80-a3de-4751-b4a1-609bb9a7c41d,原来我是你的嘉宾,为主播点了个赞,2021-09-06_22:42:35
389,3ee92155-b201-4d0d-ba59-902cd382ec01,王雨檬的小当风,不对劲,2021-09-06_22:42:39
390,bb2ee769-91ef-4676-84dd-05920a7efd03,女生宿舍卖西瓜,..,2021-09-06_22:42:39
391,4513ef89-dc32-455b-87e8-1b8a5bb2f335,wu看热闹的爷爷,这是直播吗，，,2021-09-06_22:42:39
392,58981988-5b4b-4847-93d3-7eb486f6a784,Fvemiz,马尾很惊艳，颜值区都一姐了,2021-09-06_22:42:45
393,d9bea20b-9b06-4927-81dc-c21a021fcbe1,改名为给二弟涨钱,嘿嘿黑，王指导，chao死你,2021-09-06_22:42:49
394,8e207c1b-79de-4345-92bd-525425323826,Fvemiz,skr skr skr skr,2021-09-06_22:43:02
395,400e3c88-837f-414b-a8f8-ebfa408ef427,半截烟1109,雨萌今天还是那么美,2021-09-06_22:43:07
396,db064126-eb0a-4e05-aee9-40b0ee5f4cd9,王雨檬的Selena,感谢 亮可可 的办卡,2021-09-06_22:43:17
397,01e56dc7-66fd-4c21-99b4-304a5aa61762,王雨檬的Selena,感谢 用户20199281313 的666,2021-09-06_22:43:18
398,73961fbd-bc33-43b8-a7d5-2a358a983e82,王雨檬的小当风,她不是每天都这样吗,2021-09-06_22:43:38
399,1dbf4039-0a64-42de-8026-2bd0ec3fcbb1,王雨檬的Selena,感谢 八分钟的光 的办卡,2021-09-06_22:43:40
400,d340ce86-d4c3-404b-9296-deea0f69e446,LanLanYan,为主播点了个赞,2021-09-06_22:43:57
401,b3da2265-4e4a-4def-b1d6-badc12121b38,小秋丶LOVE,谢谢老板,2021-09-06_22:44:05
402,a558e5aa-2fbe-49a9-8876-c7aab9bb42ef,坨化椰汁球,沉默是今晚的康桥,2021-09-06_22:44:06
403,419660f6-5e41-4557-ac4b-204c9a3071e5,求老仙奶雨檬每天饿着,送钻粉卡你是不是不好看？,2021-09-06_22:44:19
404,263e8d31-b745-4237-9187-764d0efb66ef,韩宇122,跳舞跳舞,2021-09-06_22:44:25
405,5968a0a4-c649-46ac-9763-aa4020ec2fa6,台湾县村民,我好像没办过卡,2021-09-06_22:44:27
406,8ed9299a-2da5-4d21-98cf-f91293f502d3,王雨檬的Selena,感谢 成果嘿嘿嘿 的办卡,2021-09-06_22:44:28
407,9b74c9f4-cac0-4a1f-b917-98cea5e46bb9,人潮中没有你么么,这谁顶得住啊,2021-09-06_22:44:35
408,7b4ea7e9-ce31-45b4-a4a9-42026335ebe5,初初初518,为主播点了个赞,2021-09-06_22:44:37
409,fdcfe845-aaa1-4d5b-82a1-cfd6f06504ee,王雨檬的Selena,感谢 NH北骑 的10个玫瑰花,2021-09-06_22:44:38
410,e3c73bae-5d16-4e1d-9198-a850d1d8b39c,王雨檬的Selena,感谢 星辰T檬 的小血瓶,2021-09-06_22:44:40
411,7a85ac1b-32ca-4b52-b077-cdbb8e193b1a,17shou的小粉,我一鱼翅的咋算呢？,2021-09-06_22:44:42
412,2a61b314-afac-4849-a532-20c71f6a20fa,台湾县村民,1块钱白嫖到18级粉丝牌,2021-09-06_22:44:58
413,0840d354-db90-47e8-845a-8ccd6fd0b7bf,求老仙奶雨檬每天饿着,因为钻粉卡经常坠,2021-09-06_22:45:06
414,4be9bda0-da2c-46ae-93ea-a1408c52d940,王雨檬的Selena,感谢 妙屁种子 的青青树叶,2021-09-06_22:45:11
415,ddf72aed-c951-41c5-b96c-1a6d1d3cb9ef,王雨檬的Selena,欢迎 段段,2021-09-06_22:45:19
416,b1245cef-d02b-4a14-b7f3-21ca59c83127,王雨檬的Selena,感谢 成果嘿嘿嘿 的办卡,2021-09-06_22:45:21
417,737e754a-3a0e-462e-930c-6e205f2bd1b7,王雨檬的Selena,感谢 妙屁种子 的4个青青树叶,2021-09-06_22:45:25
418,b65cb8b1-28c1-4cfb-881a-2ffff68fb421,伯贤828,段段,2021-09-06_22:45:28
419,1a9f77aa-8233-4cf7-93a5-da8fd0024ec1,Mornshen,为主播点了个赞,2021-09-06_22:45:32
420,95b1ff2f-4023-4edb-9e79-28502721641a,王雨檬的Selena,感谢 用户7347806058 的打call,2021-09-06_22:45:32
421,c94884be-78ea-44ee-8ff5-3f2ef9083da5,王雨檬的Selena,感谢 段段 的小血瓶,2021-09-06_22:45:33
422,befdc4f5-8a77-4de4-884a-c0588e4be3ff,秋秋ov,好啊,2021-09-06_22:45:48
423,3c77f45a-589d-4ffc-a3c5-7a6602d3c411,秋风882062,我在#超管来了#中的成绩是0米，点击弹幕立即挑战〉〉,2021-09-06_22:45:49
424,7dcd52f3-b51e-4907-9bbd-4e1d5efa6787,王雨檬的Selena,感谢 用户7347806058 的打call,2021-09-06_22:45:50
425,09a943c9-af47-4960-9e64-223a24f96efa,求老仙奶雨檬每天饿着,好,2021-09-06_22:45:51
426,c79c0045-9c7c-4cc0-8602-1a29ea84d6cc,十一00665,为主播点了个赞,2021-09-06_22:45:54
427,e1848d4b-6860-4a25-a858-ab5da89dec7c,求老仙奶雨檬每天饿着,牌面粉站起来了,2021-09-06_22:45:57
428,638f68d6-d417-47e4-a9c2-6dedad52384f,山东靓仔吖,为主播点了个赞,2021-09-06_22:45:58
429,b9a345a6-621e-4e52-b2e0-8b844222afe7,王雨檬的Selena,感谢 用户7347806058 的3个打call,2021-09-06_22:46:02
430,282259fd-f07b-4e06-8f4d-3134d6fa30da,Mornshen,这个pk.条真的烦人，挡了多少东西,2021-09-06_22:46:04
431,3ea06615-97d3-49dc-8717-f32a1c72bdc6,雪冬QWQ,为主播点了个赞,2021-09-06_22:46:09
432,9224328c-5093-419e-a15e-e459969ebf3c,秋风882062,我在#超管来了#中的成绩是155米，点击弹幕立即挑战〉〉,2021-09-06_22:46:09
433,87f3ef52-39a8-4e95-968a-b1999ccf38c1,狮子檬的小迷弟,大哥自带血瓶,2021-09-06_22:46:09
434,f99268cc-a2a3-4845-9b2f-dc3763f311dc,王雨檬的Selena,感谢 健康和努力 的30个烟花券,2021-09-06_22:46:10
435,2ff4b875-d91b-4734-b19d-7b6625a850a4,王雨檬的Selena,感谢 用户7347806058 的打call,2021-09-06_22:46:12
436,9e4cac7f-ac7f-4cdf-9440-cd8677265e32,小主播无限,我他么擦了半天，原来是这主播脸上有个痦子,2021-09-06_22:46:23
437,95e3530d-d4fb-4333-8500-b09e0f165788,秋风882062,我在#超管来了#中的成绩是267米，点击弹幕立即挑战〉〉,2021-09-06_22:46:27
438,5b351aa6-47eb-4354-9bd5-0d8f37807b3d,说说减肥而已,男头像,2021-09-06_22:46:32
439,63e3d3e8-9634-4b01-b50c-593c3481a5d3,秋风882062,我在#超管来了#中的成绩是267米，点击弹幕立即挑战〉〉,2021-09-06_22:46:32
440,38270d3e-f500-4f9e-a9c0-bd4c6051846e,王雨檬的Selena,感谢 只是丨梦一场 的钻粉飞机,2021-09-06_22:46:39
441,2e8b8f94-2357-4ffb-8b4c-f62a969ca2d4,意志战车13,牛批,2021-09-06_22:46:42
442,c39e094b-777e-4d38-a2bf-414369456420,爱屋及乌战,为主播点了个赞,2021-09-06_22:46:45
443,78c318fa-1463-4a2e-9f2f-be647ffce94f,秋秋软糖777,来了老婆,2021-09-06_22:46:45
444,36339f0a-9405-47e2-ad3e-88ec63bd4faa,王雨檬的Selena,欢迎 獨自去开心,2021-09-06_22:46:50
445,e9235ef7-df87-4dd5-a03b-3bc3634c7230,王雨檬的小当风,毫无悬念。。。,2021-09-06_22:46:50
446,258d4c6d-359d-45c5-a1e2-6165b0d3c02d,实在嚣张,主播脸上那叫 美人痣,2021-09-06_22:46:51
447,c0ad865b-b91f-4204-9363-b097a3bec055,用户15793399,鱼头哪去了？,2021-09-06_22:46:53
448,15666a2d-ad46-4d41-9bde-d04267329e10,求老仙奶雨檬每天饿着,感谢 只是丨梦一场 的钻粉飞机,2021-09-06_22:46:53
449,d3b84408-b51d-4ec3-adf9-65165a168a4c,王雨檬的Selena,欢迎 啊南很忙啊,2021-09-06_22:46:54
450,8a578bc1-93c6-4017-89cb-b408e918f807,爱屋及乌战,为主播点了个赞,2021-09-06_22:46:58
